OUR23657,06-03-24,In-House,2000.00,,100
OUR23657,06-03-24,In-House,1000.00,,100
OUR23657,06-03-24,In-House,3000.00,,100
OUR24660,06-03-24,In-House,1200.00,,100
OUR23546,06-03-24,In-House,2000.00,,100
OUR23546,06-03-24,In-House,300.00,,100
OUR23546,06-03-24,In-House,1000.00,,100
OUR23546,06-03-24,In-House,500.00,,100
OUR23546,06-03-24,In-House,3000.00,,100
OUR23731,06-03-24,In-House,500.00,,100
OUR23731,06-03-24,In-House,300.00,,100
OUR23731,06-03-24,In-House,200.00,,100
OUR23699,06-03-24,In-House,300.00,,100
OUR23699,06-03-24,In-House,80.00,,100
OUR25177,06-03-24,In-House,450.00,,100
OUR25177,06-03-24,In-House,300.00,,100
OUR25205,06-03-24,In-House,300.00,,100
OUR25210,06-03-24,In-House,300.00,,100
OUR25254,06-03-24,In-House,300.00,,100
OUR23233,06-03-24,In-House,320.00,,100
OUR25074,06-03-24,In-House,595.00,,100
OUR24949,06-03-24,In-House,807.50,,100
OUR24887,06-03-24,In-House,1742.50,,100
OUR25238,06-03-24,In-House,1105.00,,100
OUR25177,06-03-24,In-House,1147.50,,100
OUR25205,06-03-24,In-House,892.50,,100
OUR25210,06-03-24,In-House,850.00,,100
OUR25254,06-03-24,In-House,1147.50,,100
OUR25319,06-03-24,In-House,1190.00,,100
OUR25318,06-03-24,In-House,850.00,,100
OUR25431,06-03-24,In-House,765.00,,100
OUR25397,06-03-24,In-House,1742.50,,100
OUR25401,06-03-24,In-House,300.00,,100
OUR25401,06-03-24,In-House,480.00,,100
OUR25280,06-03-24,In-House,300.00,,100
OUR25361,06-03-24,In-House,2500.00,,100
OUR25361,06-03-24,In-House,300.00,,100
OUR25361,06-03-24,In-House,1480.00,,100
OUR25076,06-03-24,In-House,450.00,,100
OUR25076,06-03-24,In-House,9500.00,,100
OUR25076,06-03-24,In-House,1870.00,,100
OUR25214,06-03-24,In-House,300.00,,100
OUR25214,06-03-24,In-House,1860.00,,100
OUR25422,06-03-24,In-House,300.00,,100
OUR25436,06-03-24,In-House,300.00,,100
OUR25436,06-03-24,In-House,480.00,,100
OUR25173,06-03-24,In-House,2000.00,,100
OUR25399,06-03-24,In-House,300.00,,100
OUR25399,06-03-24,In-House,2000.00,,100
OUR25399,06-03-24,In-House,500.00,,100
OUR21190,06-03-24,In-House,,,100
OUR25345,06-03-24,In-House,300.00,,100
OUR25345,06-03-24,In-House,,,100
OUR22405,06-03-24,In-House,1190.00,,100
OUR25134,06-03-24,In-House,1200.00,,100
OUR25134,06-03-24,In-House,360.00,,100
OUR25134,06-03-24,In-House,495.00,,100
OUR24748,06-03-24,In-House,2000.00,,100
OUR24748,06-03-24,In-House,1000.00,,100
OUR24748,06-03-24,In-House,500.00,,100
OUR24748,06-03-24,In-House,500.00,,100
OUR25339,06-03-24,In-House,2000.00,,100
OUR25339,06-03-24,In-House,300.00,,100
OUR25339,06-03-24,In-House,1000.00,,100
OUR25339,06-03-24,In-House,3000.00,,100
OUR25295,06-03-24,In-House,300.00,,100
OUR25354,06-03-24,In-House,300.00,,100
OUR25354,06-03-24,In-House,450.00,,100
OUR25354,06-03-24,In-House,450.00,,100
OUR25445,06-03-24,In-House,300.00,,100
OUR12628,06-03-24,In-House,,,100
OUR19799,06-03-24,In-House,3239.45,,100
OUR19799,06-03-24,In-House,750.00,,100
OUR19799,06-03-24,In-House,300.00,,100
OUR23282,06-03-24,In-House,1020.00,,100
OUR25364,06-03-24,In-House,9500.00,,100
OUR25364,06-03-24,In-House,2500.00,,100
OUR25466,06-03-24,In-House,600.00,,100
OUR25239,06-03-24,In-House,300.00,,100
OUR25239,06-03-24,In-House,300.00,,100
OUR25239,06-03-24,In-House,320.00,,100
OUR25239,06-03-24,In-House,90.00,,100
OUR25417,06-03-24,In-House,300.00,,100
OUR23827,06-03-24,In-House,2000.00,,100
OUR23827,06-03-24,In-House,1000.00,,100
OUR25417,06-03-24,In-House,520.00,,100
OUR23827,06-03-24,In-House,560.00,,100
OUR25360,06-03-24,In-House,9500.00,,100
OUR25325,06-03-24,In-House,9500.00,,100
OUR25324,06-03-24,In-House,300.00,,100
OUR25324,06-03-24,In-House,11000.00,,100
OUR25324,06-03-24,In-House,,,100
OUR25378,06-03-24,In-House,,,100
OUR25378,06-03-24,In-House,11000.00,,100
OUR25438,06-03-24,In-House,300.00,,100
OUR25438,06-03-24,In-House,11000.00,,100
OUR25438,06-03-24,In-House,,,100
OUR25423,06-03-24,In-House,300.00,,100
OUR25423,06-03-24,In-House,9500.00,,100
OUR25427,06-03-24,In-House,9500.00,,100
OUR25429,06-03-24,In-House,9500.00,,100
OUR25433,06-03-24,In-House,9500.00,,100
OUR25423,06-03-24,In-House,520.00,,100
OUR25427,06-03-24,In-House,880.00,,100
OUR25433,06-03-24,In-House,600.00,,100
OUR25101,06-03-24,In-House,2000.00,,100
OUR25101,06-03-24,In-House,300.00,,100
OUR25101,06-03-24,In-House,2000.00,,100
OUR25101,06-03-24,In-House,500.00,,100
OUR24900,06-03-24,In-House,11000.00,,100
OUR25080,06-03-24,In-House,300.00,,100
OUR25133,06-03-24,In-House,300.00,,100
OUR25141,06-03-24,In-House,2000.00,,100
OUR25141,06-03-24,In-House,300.00,,100
OUR25141,06-03-24,In-House,1000.00,,100
OUR25141,06-03-24,In-House,500.00,,100
OUR25204,06-03-24,In-House,2000.00,,100
OUR25204,06-03-24,In-House,300.00,,100
OUR25204,06-03-24,In-House,2000.00,,100
OUR25204,06-03-24,In-House,500.00,,100
OUR25256,06-03-24,In-House,2000.00,,100
OUR25256,06-03-24,In-House,300.00,,100
OUR25272,06-03-24,In-House,300.00,,100
OUR25272,06-03-24,In-House,500.00,,100
OUR25272,06-03-24,In-House,180.00,,100
OUR25287,06-03-24,In-House,9500.00,,100
OUR25287,06-03-24,In-House,450.00,,100
OUR25330,06-03-24,In-House,2000.00,,100
OUR25330,06-03-24,In-House,2000.00,,100
OUR25330,06-03-24,In-House,9500.00,,100
OUR25330,06-03-24,In-House,300.00,,100
OUR25330,06-03-24,In-House,1950.00,,100
OUR25340,06-03-24,In-House,300.00,,100
OUR25353,06-03-24,In-House,900.00,,100
OUR25353,06-03-24,In-House,600.00,,100
OUR25353,06-03-24,In-House,9500.00,,100
OUR25173,06-03-24,In-House,300.00,,100
OUR25173,06-03-24,In-House,1000.00,,100
OUR25173,06-03-24,In-House,500.00,,100
OUR25393,06-03-24,In-House,300.00,,100
OUR25133,06-03-24,In-House,807.50,,100
OUR25141,06-03-24,In-House,892.50,,100
OUR25287,06-03-24,In-House,1680.00,,100
OUR25330,06-03-24,In-House,1240.00,,100
OUR25353,06-03-24,In-House,1200.00,,100
OUR25173,06-03-24,In-House,920.00,,100
OUR25393,06-03-24,In-House,1232.50,,100
OUR17039,06-03-24,In-House,20973.75,,100
OUR17039,06-03-24,In-House,808.00,,100
OUR23042,06-03-24,In-House,750.00,,100
OUR23042,06-03-24,In-House,10710.00,,100
OUR23042,06-03-24,In-House,3200.00,,100
OUR20942,06-03-24,In-House,2000.00,,100
OUR20942,06-03-24,In-House,900.00,,100
OUR20942,06-03-24,In-House,500.00,,100
OUR20942,06-03-24,In-House,300.00,,100
OUR20942,06-03-24,In-House,300.00,,100
OUR20942,06-03-24,In-House,750.00,,100
OUR20942,06-03-24,In-House,1000.00,,100
OUR25299,06-03-24,In-House,2000.00,,100
OUR25299,06-03-24,In-House,900.00,,100
OUR25299,06-03-24,In-House,2000.00,,100
OUR25299,06-03-24,In-House,1000.00,,100
OUR25299,06-03-24,In-House,7500.00,,100
OUR23400,06-04-24,In-House,300.00,,100
OUR23400,06-04-24,In-House,956.25,,100
OUR25439,06-04-24,In-House,,,100
OUR25197,06-04-24,In-House,300.00,,100
OUR25197,06-04-24,In-House,,,100
OUR24974,06-04-24,In-House,2000.00,,100
OUR24974,06-04-24,In-House,500.00,,100
OUR24974,06-04-24,In-House,1593.75,,100
OUR24974,06-04-24,In-House,15900.00,,100
OUR25471,06-04-24,In-House,640.00,,100
OUR20943,06-04-24,In-House,4536.00,,100
OUR22120,06-04-24,In-House,425.00,,100
OUR21842,06-04-24,In-House,300.00,,100
OUR21842,06-04-24,In-House,2000.00,,100
OUR21842,06-04-24,In-House,1000.00,,100
OUR21842,06-04-24,In-House,500.00,,100
OUR23962,06-04-24,In-House,425.00,,100
OUR23636,06-04-24,In-House,2000.00,,100
OUR23636,06-04-24,In-House,2000.00,,100
OUR23636,06-04-24,In-House,1000.00,,100
OUR23636,06-04-24,In-House,9500.00,,100
OUR25436,06-04-24,In-House,2500.00,,100
OUR25436,06-04-24,In-House,900.00,,100
OUR25436,06-04-24,In-House,2000.00,,100
OUR25436,06-04-24,In-House,650.00,,100
OUR23943,06-04-24,In-House,2000.00,,100
OUR23943,06-04-24,In-House,1000.00,,100
OUR23943,06-04-24,In-House,2000.00,,100
OUR23943,06-04-24,In-House,500.00,,100
OUR23943,06-04-24,In-House,1740.00,,100
OUR21618,06-04-24,In-House,300.00,,100
OUR21618,06-04-24,In-House,600.00,,100
OUR24060,06-04-24,In-House,300.00,,100
OUR24875,06-04-24,In-House,300.00,,100
OUR24875,06-04-24,In-House,300.00,,100
OUR24992,06-04-24,In-House,300.00,,100
OUR24992,06-04-24,In-House,750.00,,100
OUR24992,06-04-24,In-House,9020.44,,100
OUR25192,06-04-24,In-House,450.00,,100
OUR25258,06-04-24,In-House,2000.00,,100
OUR25258,06-04-24,In-House,300.00,,100
OUR25258,06-04-24,In-House,300.00,,100
OUR25258,06-04-24,In-House,1000.00,,100
OUR25258,06-04-24,In-House,500.00,,100
OUR25276,06-04-24,In-House,2000.00,,100
OUR25276,06-04-24,In-House,300.00,,100
OUR25276,06-04-24,In-House,500.00,,100
OUR25276,06-04-24,In-House,446.25,,100
OUR25505,06-04-24,In-House,750.00,,100
OUR25505,06-04-24,In-House,9500.00,,100
OUR25317,06-04-24,In-House,300.00,,100
OUR25317,06-04-24,In-House,300.00,,100
OUR25317,06-04-24,In-House,750.00,,100
OUR25327,06-04-24,In-House,300.00,,100
OUR25327,06-04-24,In-House,11000.00,,100
OUR25327,06-04-24,In-House,,,100
OUR25369,06-04-24,In-House,2000.00,,100
OUR25369,06-04-24,In-House,500.00,,100
OUR25369,06-04-24,In-House,500.00,,100
OUR25369,06-04-24,In-House,800.00,,100
OUR25504,06-04-24,In-House,8239.00,,100
OUR25447,06-04-24,In-House,300.00,,100
OUR25449,06-04-24,In-House,9500.00,,100
OUR25455,06-04-24,In-House,500.00,,100
OUR25455,06-04-24,In-House,1000.00,,100
OUR25455,06-04-24,In-House,1260.00,,100
OUR25457,06-04-24,In-House,300.00,,100
OUR25460,06-04-24,In-House,9500.00,,100
OUR25465,06-04-24,In-House,300.00,,100
OUR25465,06-04-24,In-House,11000.00,,100
OUR25469,06-04-24,In-House,300.00,,100
OUR25036,06-04-24,In-House,300.00,,100
OUR25036,06-04-24,In-House,300.00,,100
OUR25036,06-04-24,In-House,500.00,,100
OUR23539,06-05-24,In-House,975.00,,100
OUR25492,06-05-24,In-House,920.00,,100
OUR25106,06-05-24,In-House,300.00,,100
OUR25106,06-05-24,In-House,300.00,,100
OUR25106,06-05-24,In-House,450.00,,100
OUR25106,06-05-24,In-House,9500.00,,100
OUR25523,06-05-24,In-House,300.00,,100
OUR25523,06-05-24,In-House,480.00,,100
OUR24505,06-05-24,In-House,975.00,,100
OUR25493,06-05-24,In-House,300.00,,100
OUR25493,06-05-24,In-House,11000.00,,100
OUR25459,06-05-24,In-House,480.00,,100
OUR25459,06-05-24,In-House,300.00,,100
OUR25459,06-05-24,In-House,12900.00,,100
OUR25459,06-05-24,In-House,1080.00,,100
OUR24286,06-05-24,In-House,467.50,,100
OUR25504,06-05-24,In-House,1500.00,,100
OUR25457,06-05-24,In-House,645.00,,100
OUR25521,06-05-24,In-House,1400.00,,100
OUR21432,06-05-24,In-House,500.00,,100
OUR21432,06-05-24,In-House,2000.00,,100
OUR25079,06-05-24,In-House,450.00,,100
OUR24483,06-05-24,In-House,400.00,,100
OUR25449,06-05-24,In-House,4000.00,,100
OUR25266,06-05-24,In-House,300.00,,100
OUR25266,06-05-24,In-House,750.00,,100
OUR24925,06-05-24,In-House,750.00,,100
OUR25508,06-05-24,In-House,510.00,,100
OUR25446,06-05-24,In-House,300.00,,100
OUR10908,06-05-24,In-House,2500.00,,100
OUR25494,06-05-24,In-House,300.00,,100
OUR25494,06-05-24,In-House,300.00,,100
OUR25494,06-05-24,In-House,11000.00,,100
OUR25341,06-05-24,In-House,300.00,,100
OUR25341,06-05-24,In-House,450.00,,100
OUR25324,06-05-24,In-House,300.00,,100
OUR25316,06-05-24,In-House,300.00,,100
OUR25191,06-05-24,In-House,300.00,,100
OUR25179,06-05-24,In-House,300.00,,100
OUR25179,06-05-24,In-House,500.00,,100
OUR25171,06-05-24,In-House,300.00,,100
OUR24999,06-05-24,In-House,300.00,,100
OUR24999,06-05-24,In-House,300.00,,100
OUR24999,06-05-24,In-House,750.00,,100
OUR24999,06-05-24,In-House,500.00,,100
OUR24920,06-05-24,In-House,11000.00,,100
OUR24920,06-05-24,In-House,300.00,,100
OUR24920,06-05-24,In-House,300.00,,100
OUR24723,06-05-24,In-House,300.00,,100
OUR25411,06-05-24,In-House,300.00,,100
OUR25475,06-05-24,In-House,300.00,,100
OUR25497,06-05-24,In-House,300.00,,100
OUR25514,06-05-24,In-House,300.00,,100
OUR25411,06-05-24,In-House,720.00,,100
OUR25475,06-05-24,In-House,760.00,,100
OUR25497,06-05-24,In-House,800.00,,100
OUR25514,06-05-24,In-House,600.00,,100
OUR25479,06-05-24,In-House,9500.00,,100
OUR24975,06-05-24,In-House,1000.00,,100
OUR24975,06-05-24,In-House,500.00,,100
OUR24975,06-05-24,In-House,2500.00,,100
OUR24975,06-05-24,In-House,300.00,,100
OUR24975,06-05-24,In-House,2000.00,,100
OUR24975,06-05-24,In-House,1147.50,,100
OUR24975,06-05-24,In-House,900.00,,100
OUR25476,06-05-24,In-House,300.00,,100
OUR25476,06-05-24,In-House,11000.00,,100
OUR25476,06-05-24,In-House,600.00,,100
OUR25490,06-05-24,In-House,,,100
OUR25499,06-05-24,In-House,1280.00,,100
OUR25511,06-05-24,In-House,9500.00,,100
OUR25084,06-05-24,In-House,900.00,,100
OUR25084,06-05-24,In-House,300.00,,100
OUR23186,06-05-24,In-House,2000.00,,100
OUR23186,06-05-24,In-House,900.00,,100
OUR23186,06-05-24,In-House,2000.00,,100
OUR23186,06-05-24,In-House,5800.00,,100
OUR25403,06-05-24,In-House,900.00,,100
OUR25403,06-05-24,In-House,1200.00,,100
OUR25403,06-05-24,In-House,300.00,,100
OUR25348,06-05-24,In-House,300.00,,100
OUR25348,06-05-24,In-House,2000.00,,100
OUR25348,06-05-24,In-House,960.00,,100
OUR25348,06-05-24,In-House,2925.00,,100
OUR25388,06-05-24,In-House,900.00,,100
OUR25388,06-05-24,In-House,720.00,,100
OUR25388,06-05-24,In-House,300.00,,100
OUR25496,06-05-24,In-House,960.00,,100
OUR25517,06-05-24,In-House,480.00,,100
OUR25371,06-05-24,In-House,900.00,,100
OUR25371,06-05-24,In-House,300.00,,100
OUR25443,06-05-24,In-House,300.00,,100
OUR25443,06-05-24,In-House,300.00,,100
OUR25470,06-05-24,In-House,900.00,,100
OUR25470,06-05-24,In-House,1320.00,,100
OUR25470,06-05-24,In-House,300.00,,100
OUR25480,06-05-24,In-House,300.00,,100
OUR25483,06-05-24,In-House,13000.00,,100
OUR25483,06-05-24,In-House,9500.00,,100
OUR25486,06-05-24,In-House,300.00,,100
OUR25491,06-05-24,In-House,300.00,,100
OUR25491,06-05-24,In-House,11000.00,,100
OUR25506,06-05-24,In-House,300.00,,100
OUR25506,06-05-24,In-House,11000.00,,100
OUR25507,06-05-24,In-House,300.00,,100
OUR25519,06-05-24,In-House,9500.00,,100
OUR25519,06-05-24,In-House,600.00,,100
OUR23577,06-05-24,In-House,975.00,,100
OUR24786,06-05-24,In-House,2000.00,,100
OUR24786,06-05-24,In-House,900.00,,100
OUR24786,06-05-24,In-House,300.00,,100
OUR24786,06-05-24,In-House,2000.00,,100
OUR24786,06-05-24,In-House,1000.00,,100
OUR24786,06-05-24,In-House,500.00,,100
OUR25248,06-05-24,In-House,2000.00,,100
OUR25248,06-05-24,In-House,2470.00,,100
OUR25248,06-05-24,In-House,500.00,,100
OUR25466,06-05-24,In-House,300.00,,100
OUR25466,06-05-24,In-House,450.00,,100
OUR25451,06-05-24,In-House,300.00,,100
OUR25444,06-05-24,In-House,2000.00,,100
OUR25444,06-05-24,In-House,900.00,,100
OUR25444,06-05-24,In-House,300.00,,100
OUR25444,06-05-24,In-House,1000.00,,100
OUR25444,06-05-24,In-House,760.00,,100
OUR25444,06-05-24,In-House,180.00,,100
OUR25004,06-05-24,In-House,300.00,,100
OUR25004,06-05-24,In-House,9500.00,,100
OUR25390,06-05-24,In-House,300.00,,100
OUR25390,06-05-24,In-House,1380.00,,100
OUR24644,06-05-24,In-House,450.00,,100
OUR24644,06-05-24,In-House,300.00,,100
OUR24644,06-05-24,In-House,1200.00,,100
OUR25383,06-05-24,In-House,300.00,,100
OUR25383,06-05-24,In-House,300.00,,100
OUR25383,06-05-24,In-House,2000.00,,100
OUR25383,06-05-24,In-House,500.00,,100
OUR25383,06-05-24,In-House,500.00,,100
OUR25443,06-05-24,In-House,840.00,,100
OUR25409,06-05-24,In-House,450.00,,100
OUR25291,06-05-24,In-House,450.00,,100
OUR25291,06-05-24,In-House,300.00,,100
OUR25291,06-05-24,In-House,510.00,,100
OUR25462,06-05-24,In-House,2500.00,,100
OUR25462,06-05-24,In-House,450.00,,100
OUR25462,06-05-24,In-House,300.00,,100
OUR25462,06-05-24,In-House,600.00,,100
OUR25462,06-05-24,In-House,11000.00,,100
OUR25557,06-05-24,In-House,300.00,,100
OUR25557,06-05-24,In-House,600.00,,100
OUR25528,06-05-24,In-House,300.00,,100
OUR25441,06-05-24,In-House,9500.00,,100
OUR25441,06-05-24,In-House,300.00,,100
OUR25589,06-05-24,In-House,300.00,,100
OUR25593,06-05-24,In-House,19000.00,,100
OUR25604,06-05-24,In-House,11000.00,,100
OUR25604,06-05-24,In-House,300.00,,100
OUR25568,06-05-24,In-House,300.00,,100
OUR25530,06-05-24,In-House,300.00,,100
OUR25530,06-05-24,In-House,1200.00,,100
OUR25530,06-05-24,In-House,9360.00,,100
OUR25591,06-05-24,In-House,9500.00,,100
OUR25590,06-05-24,In-House,300.00,,100
OUR25590,06-05-24,In-House,2500.00,,100
OUR24642,06-05-24,In-House,300.00,,100
OUR24642,06-05-24,In-House,300.00,,100
OUR24642,06-05-24,In-House,8500.00,,100
OUR24642,06-05-24,In-House,11000.00,,100
OUR21583,06-05-24,In-House,1084.50,,100
OUR25518,06-05-24,In-House,300.00,,100
OUR24198,06-05-24,In-House,300.00,,100
OUR25275,06-05-24,In-House,450.00,,100
OUR25275,06-05-24,In-House,300.00,,100
OUR25275,06-05-24,In-House,9500.00,,100
OUR22477,06-05-24,In-House,500.00,,100
OUR20657,06-06-24,In-House,12240.00,,100
OUR25004,06-06-24,In-House,1200.00,,100
OUR25524,06-06-24,In-House,300.00,,100
OUR25527,06-06-24,In-House,11000.00,,100
OUR25527,06-06-24,In-House,300.00,,100
OUR25526,06-06-24,In-House,300.00,,100
OUR25526,06-06-24,In-House,840.00,,100
OUR25536,06-06-24,In-House,300.00,,100
OUR25544,06-06-24,In-House,300.00,,100
OUR25545,06-06-24,In-House,300.00,,100
OUR25552,06-06-24,In-House,600.00,,100
OUR25425,06-06-24,In-House,300.00,,100
OUR25425,06-06-24,In-House,480.00,,100
OUR25425,06-06-24,In-House,280.00,,100
OUR25425,06-06-24,In-House,135.00,,100
OUR25142,06-06-24,In-House,450.00,,100
OUR25142,06-06-24,In-House,300.00,,100
OUR25142,06-06-24,In-House,500.00,,100
OUR25142,06-06-24,In-House,600.00,,100
OUR25142,06-06-24,In-House,40.00,,100
OUR23915,06-06-24,In-House,2500.00,,100
OUR23915,06-06-24,In-House,1000.00,,100
OUR23915,06-06-24,In-House,2000.00,,100
OUR23915,06-06-24,In-House,900.00,,100
OUR25327,06-06-24,In-House,300.00,,100
OUR25476,06-06-24,In-House,300.00,,100
OUR25479,06-06-24,In-House,900.00,,100
OUR25479,06-06-24,In-House,300.00,,100
OUR25479,06-06-24,In-House,100.00,,100
OUR25479,06-06-24,In-House,1000.00,,100
OUR25479,06-06-24,In-House,300.00,,100
OUR23985,06-07-24,In-House,300.00,,100
OUR23985,06-07-24,In-House,750.00,,100
OUR23985,06-07-24,In-House,600.00,,100
OUR24658,06-07-24,In-House,300.00,,100
OUR24658,06-07-24,In-House,300.00,,100
OUR25160,06-07-24,In-House,900.00,,100
OUR25160,06-07-24,In-House,450.00,,100
OUR25160,06-07-24,In-House,500.00,,100
OUR25160,06-07-24,In-House,300.00,,100
OUR25160,06-07-24,In-House,600.00,,100
OUR25160,06-07-24,In-House,520.00,,100
OUR24971,06-07-24,In-House,300.00,,100
OUR24971,06-07-24,In-House,1200.00,,100
OUR25542,06-07-24,In-House,450.00,,100
OUR25542,06-07-24,In-House,9500.00,,100
OUR25155,06-07-24,In-House,2000.00,,100
OUR25155,06-07-24,In-House,500.00,,100
OUR25155,06-07-24,In-House,9500.00,,100
OUR25155,06-07-24,In-House,8765.00,,100
OUR25203,06-07-24,In-House,300.00,,100
OUR25203,06-07-24,In-House,1440.00,,100
OUR25203,06-07-24,In-House,100.00,,100
OUR25225,06-07-24,In-House,300.00,,100
OUR25225,06-07-24,In-House,840.00,,100
OUR25543,06-07-24,In-House,22000.00,,100
OUR25543,06-07-24,In-House,300.00,,100
OUR25543,06-07-24,In-House,450.00,,100
OUR25549,06-07-24,In-House,600.00,,100
OUR24279,06-07-24,In-House,300.00,,100
OUR24279,06-07-24,In-House,500.00,,100
OUR24279,06-07-24,In-House,2000.00,,100
OUR24279,06-07-24,In-House,1000.00,,100
OUR24279,06-07-24,In-House,3000.00,,100
OUR24279,06-07-24,In-House,2000.00,,100
OUR25449,06-07-24,In-House,450.00,,100
OUR22735,06-07-24,In-House,510.00,,100
OUR24905,06-07-24,In-House,2000.00,,100
OUR24905,06-07-24,In-House,2000.00,,100
OUR24905,06-07-24,In-House,1000.00,,100
OUR24905,06-07-24,In-House,1000.00,,100
OUR24158,06-07-24,In-House,9500.00,,100
OUR24158,06-07-24,In-House,8500.00,,100
OUR24158,06-07-24,In-House,1000.00,,100
OUR25408,06-07-24,In-House,900.00,,100
OUR25414,06-07-24,In-House,900.00,,100
OUR25414,06-07-24,In-House,300.00,,100
OUR25413,06-07-24,In-House,300.00,,100
OUR25413,06-07-24,In-House,750.00,,100
OUR25452,06-07-24,In-House,14000.00,,100
OUR25668,06-07-24,In-House,300.00,,100
OUR25502,06-07-24,In-House,2000.00,,100
OUR25502,06-07-24,In-House,500.00,,100
OUR25502,06-07-24,In-House,9500.00,,100
OUR25516,06-07-24,In-House,300.00,,100
OUR25558,06-07-24,In-House,9500.00,,100
OUR25551,06-07-24,In-House,450.00,,100
OUR25571,06-07-24,In-House,9500.00,,100
OUR25563,06-07-24,In-House,300.00,,100
OUR25563,06-07-24,In-House,11000.00,,100
OUR25578,06-07-24,In-House,600.00,,100
OUR25579,06-07-24,In-House,2000.00,,100
OUR25579,06-07-24,In-House,500.00,,100
OUR25579,06-07-24,In-House,300.00,,100
OUR25579,06-07-24,In-House,2000.00,,100
OUR25579,06-07-24,In-House,40.00,,100
OUR25583,06-07-24,In-House,2000.00,,100
OUR25583,06-07-24,In-House,300.00,,100
OUR25583,06-07-24,In-House,720.00,,100
OUR25635,06-07-24,In-House,300.00,,100
OUR25638,06-07-24,In-House,300.00,,100
OUR25639,06-07-24,In-House,720.00,,100
OUR25647,06-07-24,In-House,300.00,,100
OUR25648,06-07-24,In-House,300.00,,100
OUR25649,06-07-24,In-House,300.00,,100
OUR25652,06-07-24,In-House,9500.00,,100
OUR25659,06-07-24,In-House,300.00,,100
OUR25666,06-07-24,In-House,600.00,,100
OUR25661,06-07-24,In-House,9500.00,,100
OUR25671,06-07-24,In-House,9500.00,,100
OUR25671,06-07-24,In-House,450.00,,100
OUR25682,06-07-24,In-House,300.00,,100
OUR17578,06-07-24,In-House,,,100
OUR19279,06-07-24,In-House,500.00,,100
OUR23949,06-07-24,In-House,450.00,,100
OUR19056,06-07-24,In-House,2000.00,,100
OUR19056,06-07-24,In-House,1000.00,,100
OUR19056,06-07-24,In-House,2000.00,,100
OUR19056,06-07-24,In-House,500.00,,100
OUR23439,06-07-24,In-House,,,100
OUR23439,06-07-24,In-House,,,100
OUR25460,06-07-24,In-House,300.00,,100
OUR25460,06-07-24,In-House,300.00,,100
OUR25460,06-07-24,In-House,500.00,,100
OUR25460,06-07-24,In-House,2000.00,,100
OUR22226,06-07-24,In-House,2000.00,,100
OUR22226,06-07-24,In-House,1000.00,,100
OUR22226,06-07-24,In-House,2000.00,,100
OUR25397,06-07-24,In-House,450.00,,100
OUR25397,06-07-24,In-House,318.75,,100
OUR25407,06-07-24,In-House,500.00,,100
OUR25407,06-07-24,In-House,120.00,,100
OUR25407,06-07-24,In-House,300.00,,100
OUR25347,06-07-24,In-House,2000.00,,100
OUR25347,06-07-24,In-House,900.00,,100
OUR25347,06-07-24,In-House,300.00,,100
OUR25347,06-07-24,In-House,2000.00,,100
OUR25347,06-07-24,In-House,1000.00,,100
OUR24060,06-07-24,In-House,320.00,,100
OUR25469,06-07-24,In-House,900.00,,100
OUR25469,06-07-24,In-House,3000.00,,100
OUR25469,06-07-24,In-House,2500.00,,100
OUR25469,06-07-24,In-House,2000.00,,100
OUR25469,06-07-24,In-House,1000.00,,100
OUR25439,06-07-24,In-House,2000.00,,100
OUR25439,06-07-24,In-House,300.00,,100
OUR25439,06-07-24,In-House,2000.00,,100
OUR25439,06-07-24,In-House,3705.00,,100
OUR25504,06-07-24,In-House,450.00,,100
OUR25531,06-07-24,In-House,,,100
OUR25531,06-07-24,In-House,300.00,,100
OUR24875,06-07-24,In-House,750.00,,100
OUR25521,06-07-24,In-House,1200.00,,100
OUR25532,06-07-24,In-House,450.00,,100
OUR25533,06-07-24,In-House,600.00,,100
OUR25534,06-07-24,In-House,300.00,,100
OUR24555,06-07-24,In-House,300.00,,100
OUR24555,06-07-24,In-House,300.00,,100
OUR25649,06-07-24,In-House,300.00,,100
OUR25649,06-07-24,In-House,750.00,,100
OUR25660,06-07-24,In-House,300.00,,100
OUR11397,06-07-24,In-House,,,100
OUR06006,06-07-24,In-House,,,100
OUR24010,06-07-24,In-House,9500.00,,100
OUR23659,06-07-24,In-House,2500.00,,100
OUR23659,06-07-24,In-House,1657.50,,100
OUR17688,06-07-24,In-House,,,100
OUR23335,06-07-24,In-House,300.00,,100
OUR23335,06-07-24,In-House,2000.00,,100
OUR23335,06-07-24,In-House,2000.00,,100
OUR23335,06-07-24,In-House,500.00,,100
OUR23335,06-07-24,In-House,120.00,,100
OUR23335,06-07-24,In-House,7920.00,,100
OUR23398,06-07-24,In-House,2000.00,,100
OUR23398,06-07-24,In-House,300.00,,100
OUR23398,06-07-24,In-House,500.00,,100
OUR21820,06-07-24,In-House,1600.00,,100
OUR21820,06-07-24,In-House,500.00,,100
OUR22155,06-07-24,In-House,701.25,,100
OUR22392,06-07-24,In-House,450.00,,100
OUR24814,06-07-24,In-House,500.00,,100
OUR24814,06-07-24,In-House,300.00,,100
OUR24240,06-07-24,In-House,,,100
OUR23610,06-09-24,In-House,300.00,,100
OUR23610,06-09-24,In-House,750.00,,100
OUR24943,06-09-24,In-House,300.00,,100
OUR24943,06-09-24,In-House,956.25,,100
OUR24943,06-09-24,In-House,9500.00,,100
