143,13,2,3,32,2.20,50,2000.00,0,, NO ,04-11-23,09-08-23
143,21,2,5,32,2.20,50,2000.00,0,, NO ,04-11-23,09-08-23
143,20,2,5,32,2.20,50,2000.00,0,, NO ,04-11-23,09-08-23
143,12,2,5,32,2.20,50,2000.00,0,, NO ,04-11-23,09-08-23
143,24,2,5,32,2.20,50,2000.00,0,, NO ,04-11-23,09-08-23
143,2,2,1,32,2.20,50,2000.00,0,, NO ,04-11-23,09-08-23
143,26,2,5,32,2.20,50,2000.00,0,, NO ,04-11-23,09-08-23
143,23,2,5,32,2.20,50,2000.00,0,, NO ,06-01-23,09-08-23
300,26,2,5,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,18,2,5,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,17,2,6,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,23,2,5,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,2,2,1,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,24,2,5,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,14,2,5,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,13,2,2,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,13,2,3,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,13,2,4,32,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,21,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,20,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
143,26,2,5,44,2.20,50,2000.00,0,, NO ,06-01-23,09-08-23
143,23,2,5,44,2.20,50,2000.00,0,, NO ,06-01-23,09-08-23
300,26,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,18,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,17,2,6,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,23,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,2,2,1,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
189,18,2,5,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,14,2,5,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,13,2,5,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,13,2,2,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,13,2,3,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,21,2,5,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,20,2,5,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,12,2,5,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,24,2,5,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,2,2,1,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,23,2,5,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,26,2,5,3,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,18,2,5,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,14,2,5,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,13,2,5,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,13,2,2,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,13,2,3,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,21,2,5,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,20,2,5,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,12,2,5,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,2,2,1,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,24,2,5,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,23,2,5,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,26,2,5,32,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,18,2,5,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,14,2,5,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,13,2,5,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,13,2,2,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,13,2,3,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,21,2,5,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,20,2,5,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,12,2,5,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,2,2,1,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,24,2,5,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,23,2,5,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
189,26,2,5,44,2.10,50,1000.00,0,, NO ,06-01-23,03-17-24
300,24,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,14,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,13,2,2,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,13,2,3,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
300,13,2,4,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,21,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,20,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,26,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,18,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,17,2,6,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,23,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,2,2,1,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,24,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,14,2,5,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,13,2,2,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,13,2,3,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
305,13,2,4,44,2.10,50,2000.00,50,, NO ,02-15-24,06-03-24
238,17,2,6,3,1.70,50,2000.00,0,, NO ,02-19-24,06-03-24
36,21,2,5,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,20,2,5,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,26,2,5,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,18,2,5,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,17,2,6,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,23,2,5,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,2,2,1,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,24,2,5,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,14,2,5,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,13,2,2,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,13,2,3,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,13,2,4,3,2.00,50,2000.00,50,, NO ,02-19-24,06-03-24
36,21,2,5,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,20,2,5,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,26,2,5,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,18,2,5,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,17,2,6,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,23,2,5,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,2,2,1,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,24,2,5,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,14,2,5,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,13,2,2,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,13,2,3,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,13,2,4,32,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,21,2,5,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,20,2,5,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,26,2,5,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,18,2,5,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,17,2,6,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,23,2,5,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,2,2,1,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,24,2,5,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,14,2,5,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,13,2,2,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,13,2,3,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
36,13,2,4,44,2.10,50,2000.00,50,, NO ,02-19-24,06-03-24
302,21,2,5,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,20,2,5,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,26,2,5,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,18,2,5,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,17,2,6,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,23,2,5,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,2,2,1,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,24,2,5,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,14,2,5,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,13,2,2,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,13,2,3,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
302,13,2,4,44,2.15,50,2000.00,50,, NO ,02-20-24,06-03-24
253,13,2,2,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,13,2,3,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,21,2,5,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,20,2,5,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,12,2,5,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,24,2,5,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,2,2,1,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,26,2,5,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,23,2,5,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,17,2,6,6,2.10,50,2000.00,0,, NO ,11-01-23,06-03-24
253,18,2,5,3,2.00,50,2000.00,0,, NO ,11-01-23,06-03-24
253,14,2,5,3,2.00,50,2000.00,0,, NO ,11-01-23,06-03-24
253,13,2,5,3,2.00,50,2000.00,0,, NO ,11-01-23,06-03-24
123,21,2,5,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,20,2,5,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,18,2,5,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,17,2,6,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,2,2,1,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,24,2,5,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,14,2,5,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,13,2,5,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,13,2,2,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,13,2,3,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,12,2,5,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,26,2,5,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
123,23,2,5,32,1.95,50,2000.00,0,, NO ,02-29-24,06-03-24
8,18,2,5,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,14,2,5,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,13,2,5,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,13,2,2,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,13,2,3,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,21,2,5,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,20,2,5,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,12,2,5,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,24,2,5,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,2,2,1,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,26,2,5,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,17,2,6,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,23,2,5,3,1.75,50,2000.00,0,, NO ,03-01-24,06-03-24
8,18,2,5,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,14,2,5,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,13,2,5,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,13,2,2,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,13,2,3,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,21,2,5,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,20,2,5,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,12,2,5,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,24,2,5,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,2,2,1,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,26,2,5,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,17,2,6,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,23,2,5,32,1.84,50,2000.00,0,, NO ,03-01-24,04-14-24
8,17,2,6,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,23,2,5,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,26,2,5,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,18,2,5,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,14,2,5,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,13,2,5,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,13,2,2,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,13,2,3,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,21,2,5,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,20,2,5,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,12,2,5,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,24,2,5,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,2,2,1,6,1.84,50,2000.00,0,, NO ,03-01-24,06-03-24
8,18,2,5,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,14,2,5,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,13,2,5,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,13,2,2,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,13,2,3,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,21,2,5,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,20,2,5,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,12,2,5,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,24,2,5,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,2,2,1,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,26,2,5,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,17,2,6,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
8,23,2,5,32,2.00,50,2000.00,0,, NO ,04-15-24,06-03-24
81,21,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,21,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,21,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,21,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,20,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,20,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,20,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,20,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,26,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,26,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,26,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,26,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,18,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,18,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,18,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,18,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,17,2,6,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,17,2,6,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,17,2,6,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,17,2,6,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,23,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,23,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,23,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,23,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,2,2,1,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,2,2,1,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,24,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,24,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,24,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,24,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,14,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,14,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,14,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,14,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,2,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,3,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,2,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,3,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,2,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,3,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,2,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,13,2,3,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,12,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,12,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,12,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
81,12,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,17,2,6,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,17,2,6,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,17,2,6,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,17,2,6,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,14,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,2,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,3,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,21,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,20,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,12,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,24,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,2,2,1,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,18,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,26,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,23,2,5,3,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,18,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,14,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,2,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,3,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,21,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,20,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,12,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,24,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,2,2,1,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,26,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,23,2,5,32,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,14,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,2,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,3,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,21,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,20,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,12,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,24,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,18,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,26,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,23,2,5,44,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,14,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,2,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,13,2,3,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,21,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,20,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,12,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,24,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,18,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,26,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
251,23,2,5,6,1.70,50,500.00,50,1500.00, YES ,03-01-24,06-03-24
307,21,2,5,3,2.05,50,2000.00,50,, NO ,03-02-24,06-03-24
307,20,2,5,3,2.05,50,2000.00,50,, NO ,03-02-24,06-03-24
307,26,2,5,3,2.05,50,2000.00,50,, NO ,03-02-24,06-03-24
307,18,2,5,3,2.05,50,2000.00,50,, NO ,03-02-24,06-03-24
307,17,2,6,3,2.05,50,2000.00,50,, NO ,03-02-24,06-03-24
307,23,2,5,3,2.05,50,2000.00,50,, NO ,03-02-24,06-03-24
307,2,2,1,3,2.05,50,2000.00,50,, NO ,03-02-24,06-03-24
201,13,2,5,3,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,13,2,2,3,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,13,2,3,3,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,21,2,5,3,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,20,2,5,3,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,12,2,5,3,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,24,2,5,3,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,18,2,5,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,14,2,5,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,13,2,5,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,13,2,2,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,13,2,3,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,21,2,5,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,20,2,5,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,12,2,5,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,24,2,5,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,2,2,1,3,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,2,2,1,32,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,18,2,5,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,14,2,5,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,13,2,5,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,13,2,2,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,13,2,3,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,21,2,5,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,20,2,5,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,12,2,5,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,24,2,5,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
201,2,2,1,44,2.10,50,,50,2000.00, YES ,03-08-24,03-31-24
